wikidata_id,name,candidate_affiliation,possible_box_count,citizenship_support,native_language_support,spoken_written_language_support,writing_language_support,checked_box_count,score_share
http://www.wikidata.org/entity/Q1695570,Johann Michael Mehlig,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695570,Johann Michael Mehlig,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q45278,Johann Michael Sailer,German,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q1695600,Johann Michael von Loën,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695600,Johann Michael von Loën,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q138063,Johann Molnar,Austrian/Habsburg,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q138063,Johann Molnar,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q138063,Johann Molnar,Romanian/Moldavian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q94575355,Johann Moritz,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q94506447,Johann Nagy,Hungarian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q56021661,Johann Nepomuk Schauff,Austrian/Habsburg,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q56021661,Johann Nepomuk Schauff,Hungarian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1663453,Johann Nicolaus Anton,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1663453,Johann Nicolaus Anton,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1695690,Johann Nicolaus Apel,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695690,Johann Nicolaus Apel,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q21543921,Johann Nicolaus Funck,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1432000,Johann Niklas Bandelin,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1432000,Johann Niklas Bandelin,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q19214142,Johann Nikolaus Becker,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q19214142,Johann Nikolaus Becker,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q57922,Johann Nikolaus Forkel,German,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q77275,Johann Nikolaus Götz,French,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q77275,Johann Nikolaus Götz,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q77275,Johann Nikolaus Götz,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1455971,Johann Nikolaus Seip,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1455971,Johann Nikolaus Seip,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q4336511,Johann Orlay,Hungarian,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q4336511,Johann Orlay,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1695726,Johann Osenbrüggen,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695726,Johann Osenbrüggen,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1695737,Johann Otto Thieß,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695737,Johann Otto Thieß,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q878069,Johann Parum Schultze,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q62512,Johann Peter Hebel,German,4,True,True,True,True,4,1.0
http://www.wikidata.org/entity/Q29290215,Johann Peter Miller,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q29290215,Johann Peter Miller,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1695806,Johann Peter Schwarz,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695806,Johann Peter Schwarz,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1233345,Johann Peter Snell,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1233345,Johann Peter Snell,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q69951,Johann Peter Uz,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q69951,Johann Peter Uz,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1695816,Johann Peter Willebrand,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695816,Johann Peter Willebrand,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1695833,Johann Pezzl,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1112662,Johann Philipp Cassel,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1112662,Johann Philipp Cassel,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q110902,Johann Philipp Lorenz Withof,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q110902,Johann Philipp Lorenz Withof,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q114740,Johann Philipp Neumann,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1593489,Johann Philipp Odelem,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1593489,Johann Philipp Odelem,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q991953,Johann Philipp Praetorius,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q991953,Johann Philipp Praetorius,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1695879,Johann Philipp Roth,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1695879,Johann Philipp Roth,Russian,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q55125992,Johann Pöschel,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q88323,Johann Rautenstrauch,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q58231402,Johann Rudolf Frey,French,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1696021,Johann Rudolf Kiesling,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696021,Johann Rudolf Kiesling,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q94920828,Johann Rudolf Kuhn,Swiss,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q18132223,Johann Rudolf Wyss,Swiss,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1696041,Johann Rudolph Becker,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696041,Johann Rudolph Becker,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1528495,Johann Rudolph Osiander,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1528495,Johann Rudolph Osiander,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696028,Johann Rudolph Osiander,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696028,Johann Rudolph Osiander,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q117222,Johann Rudolph Schellenberg,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q117222,Johann Rudolph Schellenberg,Swiss,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q97952,Johann Samuel Diterich,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q97952,Johann Samuel Diterich,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q65084,Johann Samuel Ersch,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q65084,Johann Samuel Ersch,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1004201,Johann Samuel Fuchs,Austrian/Habsburg,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1004201,Johann Samuel Fuchs,Hungarian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1696078,Johann Samuel Göbel,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696078,Johann Samuel Göbel,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696079,Johann Samuel Halle,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1696079,Johann Samuel Halle,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q16358587,Johann Samuel Hillner,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q16358587,Johann Samuel Hillner,Russian,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696083,Johann Samuel Magnus,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1696083,Johann Samuel Magnus,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1696082,Johann Samuel Müller,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1696085,Johann Samuel Patzke,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696085,Johann Samuel Patzke,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696088,Johann Samuel Strimesius,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696088,Johann Samuel Strimesius,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1624208,Johann Samuel Wiesner,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1624208,Johann Samuel Wiesner,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q104593,Johann Sigismund Scholze,German,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q94937651,Johann Sigmund Stoy,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q94937651,Johann Sigmund Stoy,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q283001,Johann Simon von Kerner,German,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1696250,Johann Simonis,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696250,Johann Simonis,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1682284,Johann Theobald Held,Austrian/Habsburg,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1682284,Johann Theobald Held,Czech,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1682284,Johann Theobald Held,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q96282369,Johann Theodor von Castelberg,Swiss,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2427891,Johann Thomas Vogt,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2427891,Johann Thomas Vogt,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q4465540,Johann Thunmann,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4465540,Johann Thunmann,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q4465540,Johann Thunmann,Swedish,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q118057,Johann Timotheus Hermes,German,4,False,True,True,True,3,0.75
http://www.wikidata.org/entity/Q118057,Johann Timotheus Hermes,Germany,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q1556065,Johann Tobias Carrach,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1556065,Johann Tobias Carrach,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q94882592,Johann Tobias Wagner,German,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q94987562,Johann Tonsoris,Slovak,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q4237557,Johann Ulrich Cramer,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4237557,Johann Ulrich Cramer,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696428,Johann Ulrich Sponsel,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696428,Johann Ulrich Sponsel,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q55089283,Johann Ulrich von Grothuss,German,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q1696433,Johann Ulrich von König,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696433,Johann Ulrich von König,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696468,Johann Valentin Meidinger,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696468,Johann Valentin Meidinger,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1421550,Johann Vincenz Caemmerer,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1421550,Johann Vincenz Caemmerer,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q44937274,Johann Wehle,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q94830623,Johann Wendelin Neuhaus,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q9369688,Johann Wenzel Hann,Austrian/Habsburg,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q9369688,Johann Wenzel Hann,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q9369688,Johann Wenzel Hann,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q9369688,Johann Wenzel Hann,Polish,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1530905,Johann Werner Streithorst,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1530905,Johann Werner Streithorst,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696539,Johann Westermann,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696539,Johann Westermann,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q21033691,Johann Wilhelm Andreas Kosmann,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1696558,Johann Wilhelm Bernhard Hymmen,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696558,Johann Wilhelm Bernhard Hymmen,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q97597,Johann Wilhelm Bornemann,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q97597,Johann Wilhelm Bornemann,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q55679501,Johann Wilhelm Döring,German,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q1696564,Johann Wilhelm Franz Krohne,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696564,Johann Wilhelm Franz Krohne,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696578,Johann Wilhelm Hoffmann,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1117539,Johann Wilhelm Hönert,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1117539,Johann Wilhelm Hönert,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q976452,Johann Wilhelm Jelpke,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q976452,Johann Wilhelm Jelpke,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q64364,Johann Wilhelm Ludwig Gleim,German,4,False,True,True,True,3,0.75
http://www.wikidata.org/entity/Q64364,Johann Wilhelm Ludwig Gleim,Germany,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q29642,Johann Wilhelm Ludwig von Luce,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q29642,Johann Wilhelm Ludwig von Luce,Russian,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q26220888,Johann Wilhelm Mannhardt,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q170029,Johann Wilhelm von Archenholz,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q170029,Johann Wilhelm von Archenholz,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q3180655,Johann Wilhelm von Camerer,German,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1507623,Johann Wolfgang Schwarz,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1507623,Johann Wolfgang Schwarz,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q5879,Johann Wolfgang von Goethe,German,3,False,True,True,True,3,1.0
http://www.wikidata.org/entity/Q1391671,Johann Zacharias Hermann Hahn,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1391671,Johann Zacharias Hermann Hahn,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696712,Johann Zacharias Hilliger,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696712,Johann Zacharias Hilliger,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1696714,Johann Zacharias Leonhard Junkheim,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696714,Johann Zacharias Leonhard Junkheim,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1645845,Johann Zacharias Platner,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1645845,Johann Zacharias Platner,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q12320023,Johann von Döring,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q12320023,Johann von Döring,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q18509103,Johann von Kalchberg,German,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q1696899,Johanna Antoni,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1696899,Johanna Antoni,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q463302,Johanna Baillie,Anglophone,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q463302,Johanna Baillie,British,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q20031975,Johanna Elisabeth Helmcke,Dutch,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q20017567,Johanna Engela Swellengrebel,Dutch,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1696932,Johanna Franul von Weißenthurn,German,4,False,True,True,True,3,0.75
